store_id,store_type,store_size
33,A,39690
36,A,39910
1,A,151315
26,A,152513
8,A,155078
40,A,155083
34,A,158114
39,A,184109
41,A,196321
14,A,200898
2,A,202307
6,A,202505
32,A,203007
20,A,203742
31,A,203750
19,A,203819
24,A,203819
27,A,204184
4,A,205863
28,A,206302
11,A,207499
13,A,219622
5,B,34875
3,B,37392
16,B,57197
7,B,70713
17,B,93188
29,B,93638
35,B,103681
12,B,112238
23,B,114533
45,B,118221
22,B,119557
18,B,120653
15,B,123737
9,B,125833
10,B,126512
25,B,128107
21,B,140167
38,C,39690
42,C,39690
37,C,39910
44,C,39910
43,C,41062
30,C,42988